,Unnamed: 0,LINEUP_ID,E_VAL,MINS,player_one,player_two,player_three,player_four,player_five,PLAYER_NAMES,PTS,E_VAL_PER_MIN,PTS_PER_MIN
5937,53,-1629012-1629659-1630209-1630534-1631323-,18.686,11.25,1629012,1629659,1630209,1630534,1631323,"('Collin Sexton', 'Talen Horton-Tucker', 'Omer Yurtseven', 'Ochai Agbaji', 'Simone Fontecchio')",23,1.6609777777777777,2.0444444444444443
5938,178,-203482-1629012-1629659-1630209-1631323-,24.711,10.816666666666666,203482,1629012,1629659,1630209,1631323,"('Kelly Olynyk', 'Collin Sexton', 'Talen Horton-Tucker', 'Omer Yurtseven', 'Simone Fontecchio')",32,2.2845300462249614,2.958397534668721
5939,39,-1628374-1629659-1630534-1631117-1641718-,18.863,10.683333333333334,1628374,1629659,1630534,1631117,1641718,"('Lauri Markkanen', 'Talen Horton-Tucker', 'Ochai Agbaji', 'Walker Kessler', 'Keyonte George')",17,1.7656474258970358,1.5912636505460218
5940,185,-203482-203903-1628374-1630534-1641718-,20.852,10.256666666666666,203482,203903,1628374,1630534,1641718,"('Kelly Olynyk', 'Jordan Clarkson', 'Lauri Markkanen', 'Ochai Agbaji', 'Keyonte George')",29,2.033019174520637,2.8274293142671434
5941,8,-1627739-1629012-1630209-1630534-1641707-,24.358,10.166666666666666,1627739,1629012,1630209,1630534,1641707,"('Kris Dunn', 'Collin Sexton', 'Omer Yurtseven', 'Ochai Agbaji', 'Taylor Hendricks')",19,2.3958688524590164,1.8688524590163935
5942,210,-203903-1627739-1628374-1628381-1629012-,23.587,10.083333333333334,203903,1627739,1628374,1628381,1629012,"('Jordan Clarkson', 'Kris Dunn', 'Lauri Markkanen', 'John Collins', 'Collin Sexton')",29,2.3392066115702477,2.8760330578512394
6139,416,-203935-1628991-1630214-1630217-1630533-,148.241,68.23166666666667,203935,1628991,1630214,1630217,1630533,"('Marcus Smart', 'Jaren Jackson Jr.', 'Xavier Tillman', 'Desmond Bane', 'Ziaire Williams')",142,2.172612911893305,2.0811451183468086
6140,178,-202687-203935-1628991-1629630-1630217-,99.527,52.06666666666667,202687,203935,1628991,1629630,1630217,"('Bismack Biyombo', 'Marcus Smart', 'Jaren Jackson Jr.', 'Ja Morant', 'Desmond Bane')",124,1.911530089628681,2.381562099871959
6141,93,-1628379-1628991-1629723-1630583-1631246-,86.931,44.79833333333333,1628379,1628991,1629723,1630583,1631246,"('Luke Kennard', 'Jaren Jackson Jr.', 'John Konchar', 'Santi Aldama', 'Vince Williams Jr.')",102,1.9404962982253804,2.276870419286432
6142,171,-201565-202687-1628991-1630217-1631223-,77.694,39.78333333333333,201565,202687,1628991,1630217,1631223,"('Derrick Rose', 'Bismack Biyombo', 'Jaren Jackson Jr.', 'Desmond Bane', 'David Roddy')",85,1.9529283619606201,2.13657310431504
6143,180,-202687-1628991-1629630-1630217-1631246-,80.57300000000001,37.52333333333333,202687,1628991,1629630,1630217,1631246,"('Bismack Biyombo', 'Jaren Jackson Jr.', 'Ja Morant', 'Desmond Bane', 'Vince Williams Jr.')",99,2.147277249711291,2.638358354801457
6144,182,-202687-203935-1628991-1630217-1631367-,51.917,27.883333333333333,202687,203935,1628991,1630217,1631367,"('Bismack Biyombo', 'Marcus Smart', 'Jaren Jackson Jr.', 'Desmond Bane', 'Jacob Gilyard')",73,1.8619366407650928,2.6180514046622836
6145,422,-203935-1628991-1630217-1630533-1631223-,54.088,26.938333333333333,203935,1628991,1630217,1630533,1631223,"('Marcus Smart', 'Jaren Jackson Jr.', 'Desmond Bane', 'Ziaire Williams', 'David Roddy')",59,2.0078450782651736,2.1901874651982927
6146,182,-202687-203935-1628991-1630217-1630533-,55.387,26.08333333333333,202687,203935,1628991,1630217,1630533,"('Bismack Biyombo', 'Marcus Smart', 'Jaren Jackson Jr.', 'Desmond Bane', 'Ziaire Williams')",58,2.123463258785943,2.223642172523962
6147,181,-202687-1628991-1630217-1630583-1631367-,45.577,25.1,202687,1628991,1630217,1630583,1631367,"('Bismack Biyombo', 'Jaren Jackson Jr.', 'Desmond Bane', 'Santi Aldama', 'Jacob Gilyard')",53,1.8158167330677288,2.1115537848605577
6148,423,-203935-1628991-1629630-1630217-1630583-,41.38,23.486666666666668,203935,1628991,1629630,1630217,1630583,"('Marcus Smart', 'Jaren Jackson Jr.', 'Ja Morant', 'Desmond Bane', 'Santi Aldama')",50,1.7618506954300313,2.128867442520579
6149,182,-202687-1629669-1630217-1630583-1631246-,40.611,23.35,202687,1629669,1630217,1630583,1631246,"('Bismack Biyombo', 'Jaylen Nowell', 'Desmond Bane', 'Santi Aldama', 'Vince Williams Jr.')",58,1.7392291220556744,2.483940042826552
6150,424,-203935-1628991-1629630-1630214-1630217-,36.55,20.29,203935,1628991,1629630,1630214,1630217,"('Marcus Smart', 'Jaren Jackson Jr.', 'Ja Morant', 'Xavier Tillman', 'Desmond Bane')",39,1.8013799901429275,1.9221291276490884
6151,181,-202687-1628991-1629723-1630217-1630583-,41.982,18.48333333333333,202687,1628991,1629723,1630217,1630583,"('Bismack Biyombo', 'Jaren Jackson Jr.', 'John Konchar', 'Desmond Bane', 'Santi Aldama')",42,2.271343552750226,2.2723174030658253
6152,429,-203935-1629723-1630214-1630217-1631223-,39.625,18.316666666666663,203935,1629723,1630214,1630217,1631223,"('Marcus Smart', 'John Konchar', 'Xavier Tillman', 'Desmond Bane', 'David Roddy')",45,2.163330300272976,2.4567788898999097
6153,184,-202687-203935-1628379-1630217-1630583-,39.068,16.516666666666666,202687,203935,1628379,1630217,1630583,"('Bismack Biyombo', 'Marcus Smart', 'Luke Kennard', 'Desmond Bane', 'Santi Aldama')",35,2.3653683148335016,2.1190716448032294
6154,184,-202687-203935-1628379-1628991-1630217-,25.974,16.218333333333334,202687,203935,1628379,1628991,1630217,"('Bismack Biyombo', 'Marcus Smart', 'Luke Kennard', 'Jaren Jackson Jr.', 'Desmond Bane')",40,1.6015209125475285,2.4663446716678656
6155,0,-202687-1628991-1629669-1630217-1631223-,35.124,16.12,202687,1628991,1629669,1630217,1631223,"('Bismack Biyombo', 'Jaren Jackson Jr.', 'Jaylen Nowell', 'Desmond Bane', 'David Roddy')",43,2.178908188585608,2.6674937965260543
6156,171,-201565-1628991-1630217-1630583-1631223-,34.736,15.7,201565,1628991,1630217,1630583,1631223,"('Derrick Rose', 'Jaren Jackson Jr.', 'Desmond Bane', 'Santi Aldama', 'David Roddy')",40,2.212484076433121,2.547770700636943
6157,173,-201565-202687-1630217-1630583-1631223-,29.656,15.433333333333334,201565,202687,1630217,1630583,1631223,"('Derrick Rose', 'Bismack Biyombo', 'Desmond Bane', 'Santi Aldama', 'David Roddy')",34,1.9215550755939523,2.203023758099352
6158,136,-1629630-1630214-1630533-1630583-1631246-,31.056,15.28,1629630,1630214,1630533,1630583,1631246,"('Ja Morant', 'Xavier Tillman', 'Ziaire Williams', 'Santi Aldama', 'Vince Williams Jr.')",37,2.032460732984293,2.4214659685863875
6159,189,-202687-203935-1628379-1630217-1631246-,34.239,15.033333333333331,202687,203935,1628379,1630217,1631246,"('Bismack Biyombo', 'Marcus Smart', 'Luke Kennard', 'Desmond Bane', 'Vince Williams Jr.')",44,2.277538802660754,2.9268292682926833
6160,94,-1628379-1628991-1630214-1630217-1631246-,27.986,14.133333333333333,1628379,1628991,1630214,1630217,1631246,"('Luke Kennard', 'Jaren Jackson Jr.', 'Xavier Tillman', 'Desmond Bane', 'Vince Williams Jr.')",28,1.9801415094339623,1.9811320754716981
6161,120,-1628991-1629723-1631223-1631246-1631367-,26.552,13.55,1628991,1629723,1631223,1631246,1631367,"('Jaren Jackson Jr.', 'John Konchar', 'David Roddy', 'Vince Williams Jr.', 'Jacob Gilyard')",28,1.9595571955719555,2.066420664206642
6162,94,-1628379-1628991-1629723-1631223-1631246-,32.467,13.55,1628379,1628991,1629723,1631223,1631246,"('Luke Kennard', 'Jaren Jackson Jr.', 'John Konchar', 'David Roddy', 'Vince Williams Jr.')",29,2.396088560885609,2.140221402214022
6163,195,-202687-203935-1628991-1630217-1631246-,30.366,13.4,202687,203935,1628991,1630217,1631246,"('Bismack Biyombo', 'Marcus Smart', 'Jaren Jackson Jr.', 'Desmond Bane', 'Vince Williams Jr.')",26,2.2661194029850744,1.9402985074626866
6164,96,-1628379-1630214-1631246-1631367-1641713-,26.879,13.335,1628379,1630214,1631246,1631367,1641713,"('Luke Kennard', 'Xavier Tillman', 'Vince Williams Jr.', 'Jacob Gilyard', 'GG Jackson')",43,2.015673040869891,3.224596925384327
6165,96,-1628379-1628991-1630214-1630533-1631246-,28.391,13.016666666666667,1628379,1628991,1630214,1630533,1631246,"('Luke Kennard', 'Jaren Jackson Jr.', 'Xavier Tillman', 'Ziaire Williams', 'Vince Williams Jr.')",32,2.18112676056338,2.458386683738796
6166,149,-1629723-1630214-1630217-1630533-1631223-,27.836,12.783333333333331,1629723,1630214,1630217,1630533,1631223,"('John Konchar', 'Xavier Tillman', 'Desmond Bane', 'Ziaire Williams', 'David Roddy')",30,2.177522816166884,2.3468057366362456
6167,97,-1628379-1630214-1631223-1631246-1631367-,25.969,12.566666666666666,1628379,1630214,1631223,1631246,1631367,"('Luke Kennard', 'Xavier Tillman', 'David Roddy', 'Vince Williams Jr.', 'Jacob Gilyard')",20,2.0664986737400532,1.5915119363395225
6168,125,-1628991-1630533-1631223-1631367-1641713-,29.66,12.283333333333331,1628991,1630533,1631223,1631367,1641713,"('Jaren Jackson Jr.', 'Ziaire Williams', 'David Roddy', 'Jacob Gilyard', 'GG Jackson')",29,2.4146540027137045,2.3609226594301225
6169,124,-1628991-1629669-1629723-1630583-1631246-,23.892,11.983333333333333,1628991,1629669,1629723,1630583,1631246,"('Jaren Jackson Jr.', 'Jaylen Nowell', 'John Konchar', 'Santi Aldama', 'Vince Williams Jr.')",32,1.9937691237830322,2.670375521557719
6170,194,-202687-1628991-1630217-1630533-1631246-,20.2,11.9,202687,1628991,1630217,1630533,1631246,"('Bismack Biyombo', 'Jaren Jackson Jr.', 'Desmond Bane', 'Ziaire Williams', 'Vince Williams Jr.')",21,1.6974789915966386,1.7647058823529411
6171,181,-201565-1628991-1629723-1630533-1631223-,19.651,11.566666666666666,201565,1628991,1629723,1630533,1631223,"('Derrick Rose', 'Jaren Jackson Jr.', 'John Konchar', 'Ziaire Williams', 'David Roddy')",24,1.6989337175792507,2.07492795389049
6172,153,-1630533-1631222-1631223-1631367-1641713-,26.127,11.516666666666667,1630533,1631222,1631223,1631367,1641713,"('Ziaire Williams', 'Jake LaRavia', 'David Roddy', 'Jacob Gilyard', 'GG Jackson')",35,2.26862518089725,3.0390738060781475
6173,199,-202687-1630217-1630583-1631223-1631367-,23.743,11.466666666666669,202687,1630217,1630583,1631223,1631367,"('Bismack Biyombo', 'Desmond Bane', 'Santi Aldama', 'David Roddy', 'Jacob Gilyard')",22,2.0706104651162787,1.9186046511627903
6174,447,-203935-1628991-1629630-1630217-1631246-,21.205,11.293333333333331,203935,1628991,1629630,1630217,1631246,"('Marcus Smart', 'Jaren Jackson Jr.', 'Ja Morant', 'Desmond Bane', 'Vince Williams Jr.')",17,1.8776564344746165,1.5053128689492328
6175,199,-202687-1630217-1630533-1630583-1631223-,21.035,11.253333333333334,202687,1630217,1630533,1630583,1631223,"('Bismack Biyombo', 'Desmond Bane', 'Ziaire Williams', 'Santi Aldama', 'David Roddy')",35,1.869223933649289,3.1101895734597154
6176,93,-1628379-1628991-1629723-1630214-1631246-,23.368,11.233333333333333,1628379,1628991,1629723,1630214,1631246,"('Luke Kennard', 'Jaren Jackson Jr.', 'John Konchar', 'Xavier Tillman', 'Vince Williams Jr.')",37,2.0802373887240355,3.2937685459940655
6177,199,-202687-1628991-1630217-1631223-1631367-,24.361,11.033333333333331,202687,1628991,1630217,1631223,1631367,"('Bismack Biyombo', 'Jaren Jackson Jr.', 'Desmond Bane', 'David Roddy', 'Jacob Gilyard')",30,2.207945619335348,2.7190332326283992
6178,185,-201565-1628991-1630533-1631222-1631223-,21.424,10.986666666666666,201565,1628991,1630533,1631222,1631223,"('Derrick Rose', 'Jaren Jackson Jr.', 'Ziaire Williams', 'Jake LaRavia', 'David Roddy')",19,1.95,1.729368932038835
6179,145,-1629630-1629723-1630214-1630533-1630583-,18.009999999999998,10.925,1629630,1629723,1630214,1630533,1630583,"('Ja Morant', 'John Konchar', 'Xavier Tillman', 'Ziaire Williams', 'Santi Aldama')",29,1.6485125858123566,2.654462242562929
6180,126,-1628991-1629723-1630217-1630533-1630583-,21.178,10.916666666666666,1628991,1629723,1630217,1630533,1630583,"('Jaren Jackson Jr.', 'John Konchar', 'Desmond Bane', 'Ziaire Williams', 'Santi Aldama')",28,1.939969465648855,2.5648854961832064
6181,189,-201565-202687-1628991-1631223-1631246-,21.184,10.633333333333333,201565,202687,1628991,1631223,1631246,"('Derrick Rose', 'Bismack Biyombo', 'Jaren Jackson Jr.', 'David Roddy', 'Vince Williams Jr.')",26,1.9922257053291539,2.4451410658307213
6182,456,-203935-1628991-1630214-1630217-1631223-,21.816,10.611666666666666,203935,1628991,1630214,1630217,1631223,"('Marcus Smart', 'Jaren Jackson Jr.', 'Xavier Tillman', 'Desmond Bane', 'David Roddy')",31,2.0558504790325114,2.9213130202607194
6183,452,-203935-1628379-1630214-1630217-1631223-,23.227,10.583333333333334,203935,1628379,1630214,1630217,1631223,"('Marcus Smart', 'Luke Kennard', 'Xavier Tillman', 'Desmond Bane', 'David Roddy')",23,2.1946771653543307,2.1732283464566926
6184,452,-203935-1628379-1628991-1630214-1630217-,22.037,10.425,203935,1628379,1628991,1630214,1630217,"('Marcus Smart', 'Luke Kennard', 'Jaren Jackson Jr.', 'Xavier Tillman', 'Desmond Bane')",13,2.113860911270983,1.2470023980815348
6185,128,-1628991-1630217-1630583-1631223-1631246-,26.376,10.275,1628991,1630217,1630583,1631223,1631246,"('Jaren Jackson Jr.', 'Desmond Bane', 'Santi Aldama', 'David Roddy', 'Vince Williams Jr.')",34,2.567007299270073,3.3090024330900243
6186,191,-201565-202687-1630217-1630533-1631223-,16.882,10.25,201565,202687,1630217,1630533,1631223,"('Derrick Rose', 'Bismack Biyombo', 'Desmond Bane', 'Ziaire Williams', 'David Roddy')",23,1.6470243902439026,2.2439024390243905
6187,128,-1628991-1630214-1630217-1631246-1631367-,23.299,10.25,1628991,1630214,1630217,1631246,1631367,"('Jaren Jackson Jr.', 'Xavier Tillman', 'Desmond Bane', 'Vince Williams Jr.', 'Jacob Gilyard')",23,2.273073170731707,2.2439024390243905
6188,125,-1628991-1629630-1630214-1630217-1631246-,16.585,10.123333333333331,1628991,1629630,1630214,1630217,1631246,"('Jaren Jackson Jr.', 'Ja Morant', 'Xavier Tillman', 'Desmond Bane', 'Vince Williams Jr.')",23,1.6382943694435301,2.2719789265722756
6389,0,-1626145-1628398-1629655-1629673-1630166-,1146.966,540.1216666666667,1626145,1628398,1629655,1629673,1630166,"('Tyus Jones', 'Kyle Kuzma', 'Daniel Gafford', 'Jordan Poole', 'Deni Avdija')",1358,2.1235326608511045,2.514248332937332
6390,1,-1626145-1628398-1629655-1629673-1641731-,296.071,147.14,1626145,1628398,1629655,1629673,1641731,"('Tyus Jones', 'Kyle Kuzma', 'Daniel Gafford', 'Jordan Poole', 'Bilal Coulibaly')",330,2.012172081011282,2.2427619953785514
6391,2,-1626145-1628398-1629655-1630557-1641731-,120.273,58.62166666666667,1626145,1628398,1629655,1630557,1641731,"('Tyus Jones', 'Kyle Kuzma', 'Daniel Gafford', 'Corey Kispert', 'Bilal Coulibaly')",134,2.0516816876581467,2.2858442555369174
6392,2,-1626145-1628398-1629655-1630166-1630557-,108.985,50.68,1626145,1628398,1629655,1630166,1630557,"('Tyus Jones', 'Kyle Kuzma', 'Daniel Gafford', 'Deni Avdija', 'Corey Kispert')",132,2.150453827940016,2.6045777426992895
6393,572,-203488-1626153-1630166-1630557-1641731-,93.52,45.016666666666666,203488,1626153,1630166,1630557,1641731,"('Mike Muscala', 'Delon Wright', 'Deni Avdija', 'Corey Kispert', 'Bilal Coulibaly')",94,2.0774527952610145,2.088115512773047
6394,0,-1626145-1628398-1628963-1629673-1630166-,92.591,35.99166666666667,1626145,1628398,1628963,1629673,1630166,"('Tyus Jones', 'Kyle Kuzma', 'Marvin Bagley III', 'Jordan Poole', 'Deni Avdija')",81,2.572567724010187,2.2505209539245197
6395,5,-1626145-1628398-1629673-1630166-1641731-,63.5,35.11,1626145,1628398,1629673,1630166,1641731,"('Tyus Jones', 'Kyle Kuzma', 'Jordan Poole', 'Deni Avdija', 'Bilal Coulibaly')",58,1.808601538023355,1.6519510111079465
6396,2,-1626145-1628398-1629655-1629673-1630557-,66.528,33.55,1626145,1628398,1629655,1629673,1630557,"('Tyus Jones', 'Kyle Kuzma', 'Daniel Gafford', 'Jordan Poole', 'Corey Kispert')",86,1.9829508196721315,2.563338301043219
6397,575,-203488-1626145-1628398-1629673-1630166-,69.711,32.526666666666664,203488,1626145,1628398,1629673,1630166,"('Mike Muscala', 'Tyus Jones', 'Kyle Kuzma', 'Jordan Poole', 'Deni Avdija')",74,2.1431953269112523,2.2750563640090182
6398,333,-201568-1629013-1630166-1630557-1641731-,67.173,31.966666666666665,201568,1629013,1630166,1630557,1641731,"('Danilo Gallinari', 'Landry Shamet', 'Deni Avdija', 'Corey Kispert', 'Bilal Coulibaly')",90,2.101345151199166,2.815432742440042
6399,267,-1630215-1630264-1630647-1631098-1641731-,64.897,30.25,1630215,1630264,1630647,1631098,1641731,"('Jared Butler', 'Anthony Gill', 'Eugene Omoruyi', 'Johnny Davis', 'Bilal Coulibaly')",83,2.1453553719008265,2.743801652892562
6400,7,-1626153-1630166-1630557-1631116-1641731-,57.722,27.036666666666665,1626153,1630166,1630557,1631116,1641731,"('Delon Wright', 'Deni Avdija', 'Corey Kispert', 'Patrick Baldwin Jr.', 'Bilal Coulibaly')",62,2.134952533596351,2.2931820983849094
6401,5,-1626145-1628398-1629655-1630166-1641731-,53.929,26.615,1626145,1628398,1629655,1630166,1641731,"('Tyus Jones', 'Kyle Kuzma', 'Daniel Gafford', 'Deni Avdija', 'Bilal Coulibaly')",68,2.0262633853090364,2.5549502160435846
6402,336,-201568-1628398-1629673-1630557-1641731-,42.89,25.595,201568,1628398,1629673,1630557,1641731,"('Danilo Gallinari', 'Kyle Kuzma', 'Jordan Poole', 'Corey Kispert', 'Bilal Coulibaly')",49,1.6757179136550109,1.914436413361985
6403,338,-201568-203488-1629673-1630557-1641731-,48.893,24.725,201568,203488,1629673,1630557,1641731,"('Danilo Gallinari', 'Mike Muscala', 'Jordan Poole', 'Corey Kispert', 'Bilal Coulibaly')",49,1.9774721941354902,1.9817997977755308
6404,271,-1630264-1630647-1631098-1631157-1641731-,50.458,24.016666666666666,1630264,1630647,1631098,1631157,1641731,"('Anthony Gill', 'Eugene Omoruyi', 'Johnny Davis', 'Ryan Rollins', 'Bilal Coulibaly')",60,2.1009576682859126,2.498265093684941
6405,1,-1626145-1628398-1629013-1629655-1630557-,54.988,21.77833333333333,1626145,1628398,1629013,1629655,1630557,"('Tyus Jones', 'Kyle Kuzma', 'Landry Shamet', 'Daniel Gafford', 'Corey Kispert')",55,2.5248947730925235,2.5254457794444023
6406,1,-1626145-1628398-1628963-1629673-1641731-,45.332,21.35333333333333,1626145,1628398,1628963,1629673,1641731,"('Tyus Jones', 'Kyle Kuzma', 'Marvin Bagley III', 'Jordan Poole', 'Bilal Coulibaly')",58,2.122947236965345,2.7162035591632847
6407,341,-201568-1629673-1630166-1630557-1641731-,36.322,21.218333333333334,201568,1629673,1630166,1630557,1641731,"('Danilo Gallinari', 'Jordan Poole', 'Deni Avdija', 'Corey Kispert', 'Bilal Coulibaly')",39,1.7118215379781636,1.838033147435394
6408,586,-203488-1626153-1629013-1630166-1630557-,40.274,20.53333333333333,203488,1626153,1629013,1630166,1630557,"('Mike Muscala', 'Delon Wright', 'Landry Shamet', 'Deni Avdija', 'Corey Kispert')",47,1.961396103896104,2.2889610389610393
6409,2,-1626145-1628398-1629013-1629655-1629673-,46.881,20.151666666666667,1626145,1628398,1629013,1629655,1629673,"('Tyus Jones', 'Kyle Kuzma', 'Landry Shamet', 'Daniel Gafford', 'Jordan Poole')",48,2.3264080721197584,2.381936977917459
6410,11,-1626153-1628963-1629013-1630557-1641731-,40.813,18.65,1626153,1628963,1629013,1630557,1641731,"('Delon Wright', 'Marvin Bagley III', 'Landry Shamet', 'Corey Kispert', 'Bilal Coulibaly')",34,2.188364611260054,1.8230563002680966
6411,344,-201568-1630166-1630215-1630557-1641731-,32.229,17.485,201568,1630166,1630215,1630557,1641731,"('Danilo Gallinari', 'Deni Avdija', 'Jared Butler', 'Corey Kispert', 'Bilal Coulibaly')",35,1.8432370603374322,2.0017157563625965
6412,341,-201568-1626153-1628398-1630557-1641731-,33.569,17.338333333333335,201568,1626153,1628398,1630557,1641731,"('Danilo Gallinari', 'Delon Wright', 'Kyle Kuzma', 'Corey Kispert', 'Bilal Coulibaly')",47,1.9361145823320196,2.710756512544458
6413,342,-201568-1628398-1629013-1630557-1641731-,32.477,17.166666666666668,201568,1628398,1629013,1630557,1641731,"('Danilo Gallinari', 'Kyle Kuzma', 'Landry Shamet', 'Corey Kispert', 'Bilal Coulibaly')",43,1.8918640776699025,2.5048543689320386
6414,344,-201568-1629013-1629673-1630166-1630557-,32.767,16.80666666666667,201568,1629013,1629673,1630166,1630557,"('Danilo Gallinari', 'Landry Shamet', 'Jordan Poole', 'Deni Avdija', 'Corey Kispert')",38,1.949642998809996,2.2610075366917886
